network,avg_price,min_price,max_price,stores
AUCHAN,8.08,7.99,8.99,11
CORA,9.09,9.09,9.09,4
MEGA IMAGE SRL,9.59,9.59,9.59,44
PROFI,10.41,5.49,11.15,133
CARREFOUR,10.85,10.49,11.99,20
SELGROS,11.66,11.66,11.66,5

network,price_date,avg_price
AUCHAN,14.04.2026 04:00,7.99
CARREFOUR,14.04.2026 04:00,10.59
PROFI,14.04.2026 04:00,10.24
SELGROS,14.04.2026 04:00,11.66
AUCHAN,15.04.2026 04:00,8.99
CARREFOUR,15.04.2026 04:00,10.49
PROFI,15.04.2026 04:00,10.49
AUCHAN,15.04.2026 20:00,8.14
CARREFOUR,15.04.2026 20:00,10.85
CORA,15.04.2026 20:00,9.09
MEGA IMAGE SRL,15.04.2026 20:00,9.59
PROFI,15.04.2026 20:00,10.4
SELGROS,15.04.2026 20:00,11.66
AUCHAN,17.04.2026 04:00,8.14
CARREFOUR,17.04.2026 04:00,10.85
CORA,17.04.2026 04:00,9.09
MEGA IMAGE SRL,17.04.2026 04:00,9.59
PROFI,17.04.2026 04:00,10.4
SELGROS,17.04.2026 04:00,11.66
AUCHAN,17.04.2026 20:00,8.16
CARREFOUR,17.04.2026 20:00,10.86
CORA,17.04.2026 20:00,9.09
MEGA IMAGE SRL,17.04.2026 20:00,9.59
PROFI,17.04.2026 20:00,10.41
SELGROS,17.04.2026 20:00,11.66
AUCHAN,18.04.2026 20:00,8.16
CARREFOUR,18.04.2026 20:00,10.86
CORA,18.04.2026 20:00,9.09
MEGA IMAGE SRL,18.04.2026 20:00,9.59
PROFI,18.04.2026 20:00,10.4
SELGROS,18.04.2026 20:00,11.66
AUCHAN,19.04.2026 20:00,8.16
CARREFOUR,19.04.2026 20:00,10.86
CORA,19.04.2026 20:00,9.09
MEGA IMAGE SRL,19.04.2026 20:00,9.59
PROFI,19.04.2026 20:00,10.41
SELGROS,19.04.2026 20:00,11.66
AUCHAN,20.04.2026 20:00,8.08
CARREFOUR,20.04.2026 20:00,10.85
CORA,20.04.2026 20:00,9.09
MEGA IMAGE SRL,20.04.2026 20:00,9.59
PROFI,20.04.2026 20:00,10.4
SELGROS,20.04.2026 20:00,11.66
AUCHAN,21.04.2026 20:00,8.08
CARREFOUR,21.04.2026 20:00,10.85
CORA,21.04.2026 20:00,9.09
MEGA IMAGE SRL,21.04.2026 20:00,9.59
PROFI,21.04.2026 20:00,10.41
SELGROS,21.04.2026 20:00,11.66
