network,avg_price,min_price,max_price,stores
CORA,13.09,13.09,13.09,4
PENNY,13.19,13.19,13.19,2
KAUFLAND,13.49,13.49,13.49,25
AUCHAN,13.69,13.69,13.69,3
PROFI,14.06,11.99,14.99,119
SELGROS,14.12,14.12,14.12,4
MEGA IMAGE SRL,14.7,14.69,14.79,130
CARREFOUR,15.42,14.49,16.99,45

network,price_date,avg_price
CARREFOUR,15.04.2026 04:00,14.99
KAUFLAND,15.04.2026 04:00,13.49
MEGA IMAGE SRL,15.04.2026 04:00,14.69
PENNY,15.04.2026 04:00,13.19
PROFI,15.04.2026 04:00,13.99
AUCHAN,15.04.2026 20:00,13.69
CARREFOUR,15.04.2026 20:00,15.43
CORA,15.04.2026 20:00,13.09
KAUFLAND,15.04.2026 20:00,13.49
MEGA IMAGE SRL,15.04.2026 20:00,14.69
PENNY,15.04.2026 20:00,13.19
PROFI,15.04.2026 20:00,14.06
SELGROS,15.04.2026 20:00,14.12
AUCHAN,17.04.2026 04:00,13.69
CARREFOUR,17.04.2026 04:00,15.43
CORA,17.04.2026 04:00,13.09
KAUFLAND,17.04.2026 04:00,13.49
MEGA IMAGE SRL,17.04.2026 04:00,14.69
PENNY,17.04.2026 04:00,13.19
PROFI,17.04.2026 04:00,14.06
SELGROS,17.04.2026 04:00,14.12
AUCHAN,17.04.2026 20:00,13.69
CARREFOUR,17.04.2026 20:00,15.42
CORA,17.04.2026 20:00,13.09
KAUFLAND,17.04.2026 20:00,13.49
MEGA IMAGE SRL,17.04.2026 20:00,14.7
PENNY,17.04.2026 20:00,13.19
PROFI,17.04.2026 20:00,14.06
SELGROS,17.04.2026 20:00,14.12
AUCHAN,18.04.2026 20:00,13.69
CARREFOUR,18.04.2026 20:00,15.42
CORA,18.04.2026 20:00,13.09
KAUFLAND,18.04.2026 20:00,13.49
MEGA IMAGE SRL,18.04.2026 20:00,14.7
PENNY,18.04.2026 20:00,13.19
PROFI,18.04.2026 20:00,14.06
SELGROS,18.04.2026 20:00,14.12
